White,Red,Green,Blue,Total,color_label
278,160,158,158,358,white
278,160,158,158,358,white
278,159,158,158,359,white
278,159,157,158,360,white
278,158,156,158,362,white
278,157,156,158,363,white
278,157,157,159,361,white
279,160,158,158,361,white
278,159,157,158,360,white
278,157,156,158,363,white
278,157,156,157,364,white
278,158,157,158,361,white
278,160,158,159,357,white
279,160,158,158,361,white
278,160,157,158,359,white
278,158,157,158,361,white
278,159,157,159,359,white
278,159,158,159,358,white
279,160,158,158,361,white
278,160,158,158,358,white
279,158,156,158,365,white
278,157,157,158,362,white
279,160,158,159,360,white
279,160,158,158,361,white
278,160,158,158,358,white
278,160,158,158,358,white
278,159,157,158,360,white
278,159,157,158,360,white
278,157,157,159,361,white
279,159,158,158,362,white
278,159,157,158,360,white
279,159,157,158,363,white
279,159,157,158,363,white
278,159,157,158,360,white
278,159,157,158,360,white
278,159,157,158,360,white
278,157,156,158,363,white
278,157,157,158,362,white
279,160,158,159,360,white
279,160,158,158,361,white
278,160,157,158,359,white
278,159,157,158,360,white
278,158,156,158,362,white
278,157,156,158,363,white
278,157,156,158,363,white
278,159,157,158,360,white
278,159,158,158,359,white
279,160,158,158,361,white
279,159,156,158,364,white
278,157,156,158,363,white
278,158,156,158,362,white
279,160,158,158,361,white
278,159,157,158,360,white
278,157,156,158,363,white
278,157,156,157,364,white
278,159,157,159,359,white
279,160,158,158,361,white
278,159,158,158,359,white
278,160,157,158,359,white
278,157,156,158,363,white
278,157,156,158,363,white
278,157,156,158,363,white
278,159,157,159,359,white
279,160,158,159,360,white
279,159,157,159,362,white
279,160,158,158,361,white
278,160,158,158,358,white
278,159,156,158,361,white
278,157,156,158,363,white
279,160,158,159,360,white
279,160,158,158,361,white
279,160,158,158,361,white
278,160,158,158,358,white
278,159,157,158,360,white
278,159,156,158,361,white
278,157,157,158,362,white
279,160,158,158,361,white
278,160,158,158,358,white
279,160,158,158,361,white
278,159,157,158,360,white
278,159,156,158,361,white
278,158,157,158,361,white
277,159,157,159,356,white
278,160,158,158,358,white
278,160,158,158,358,white
278,160,158,158,358,white
278,160,158,158,358,white
278,160,158,158,358,white
278,160,158,158,358,white
278,159,157,158,360,white
278,158,156,157,363,white
278,157,157,158,362,white
279,160,158,158,361,white
279,160,158,158,361,white
279,160,158,158,361,white
278,160,158,158,358,white
278,159,157,158,360,white
278,159,157,158,360,white
278,157,156,158,363,white
278,157,156,158,363,white
278,158,157,158,361,white
279,160,158,158,361,white
279,160,158,158,361,white
278,159,157,158,360,white
278,159,156,157,362,white
277,158,157,158,358,white
279,160,158,159,360,white
279,160,158,158,361,white
278,160,158,158,358,white
278,159,157,158,360,white
277,157,156,158,360,white
278,159,158,158,359,white
278,159,158,158,359,white
279,159,156,158,364,white
277,157,156,158,360,white
278,157,156,158,363,white
278,158,157,158,361,white
279,160,157,159,361,white
279,160,158,158,361,white
278,160,158,158,358,white
278,159,156,158,361,white
278,158,156,158,362,white
277,157,156,158,360,white
178,115,131,146,142,white
254,138,148,157,319,white
270,150,155,161,344,white
275,154,158,162,351,white
277,157,159,163,352,white
279,157,159,163,358,white
280,157,160,164,359,white
280,158,159,164,359,white
280,158,160,164,358,white
281,160,161,165,357,white
281,162,162,164,355,white
281,162,161,164,356,white
281,160,161,164,358,white
281,160,161,164,358,white
281,161,161,164,357,white
281,161,161,164,357,white
281,160,161,164,358,white
282,161,161,164,360,white
282,163,162,165,356,white
282,163,162,164,357,white
282,163,162,164,357,white
282,163,161,164,358,white
282,163,161,164,358,white
282,161,161,164,360,white
282,161,161,164,360,white
282,160,161,163,362,white
281,163,162,164,354,white
282,163,162,164,357,white
281,162,161,163,357,white
282,163,162,164,357,white
282,163,162,164,357,white
282,163,163,163,357,white
282,163,162,164,357,white
282,163,162,163,358,white
282,163,161,163,359,white
282,163,161,163,359,white
282,163,161,163,359,white
282,163,161,163,359,white
281,163,162,163,355,white
281,163,161,163,356,white
281,163,161,163,356,white
281,162,161,163,357,white
281,160,160,162,361,white
281,161,160,162,360,white
281,162,161,163,357,white
281,163,162,163,355,white
281,163,162,163,355,white
281,163,162,162,356,white
281,162,162,163,356,white
282,163,161,162,360,white
281,163,162,163,355,white
281,162,162,163,356,white
281,163,162,162,356,white
281,163,162,163,355,white
281,163,162,163,355,white
281,163,162,163,355,white
281,162,161,163,357,white
281,163,161,163,356,white
280,162,161,163,354,white
281,162,160,162,359,white
280,161,160,162,357,white
280,161,160,162,357,white
281,161,160,162,360,white
280,160,160,162,358,white
280,160,159,162,359,white
280,159,160,163,358,white
281,161,160,162,360,white
280,160,160,162,358,white
280,160,160,162,358,white
280,159,159,162,360,white
280,161,160,162,357,white
280,160,160,162,358,white
280,162,160,162,356,white
280,161,160,162,357,white
280,162,161,162,355,white
280,162,161,162,355,white
281,162,161,162,358,white
280,161,159,162,358,white
280,159,159,161,361,white
280,159,159,161,361,white
280,159,159,161,361,white
280,159,159,161,361,white
280,159,159,161,361,white
279,160,159,161,357,white
280,159,159,161,361,white
280,160,160,162,358,white
280,162,161,162,355,white
280,162,161,162,355,white
281,162,161,162,358,white
280,162,161,162,355,white
280,162,161,162,355,white
281,162,161,162,358,white
280,162,160,162,356,white
280,161,160,162,357,white
280,160,159,161,360,white
280,159,159,161,361,white
279,159,158,161,359,white
280,159,159,161,361,white
280,161,159,161,359,white
280,161,160,161,358,white
280,161,161,162,356,white
280,162,161,162,355,white
280,161,160,162,357,white
279,160,159,161,357,white
279,159,159,161,358,white
279,160,159,161,357,white
280,161,159,161,359,white
279,158,159,161,359,white
279,159,158,161,359,white
279,160,159,161,357,white
280,161,159,161,359,white
279,161,160,161,355,white
279,161,160,161,355,white
280,161,160,161,358,white
280,161,160,161,358,white
279,160,159,160,358,white
279,158,158,160,361,white
279,161,159,161,356,white
279,161,160,161,355,white
279,161,160,161,355,white
280,161,160,161,358,white
280,161,159,161,359,white
280,161,160,161,358,white
279,160,158,160,359,white
279,158,158,160,361,white
279,159,158,160,360,white
279,161,160,161,355,white
279,161,159,161,356,white
279,161,160,161,355,white
279,161,160,161,355,white
280,161,160,161,358,white
279,161,159,161,356,white
279,161,159,161,356,white
279,159,158,160,360,white
278,159,158,160,357,white
279,160,160,160,357,white
279,161,159,160,357,white
279,160,159,160,358,white
279,160,159,160,358,white
279,161,160,161,355,white
279,161,159,161,356,white
278,159,158,160,357,white
278,158,158,160,358,white
279,160,158,160,359,white
278,158,158,160,358,white
279,159,158,160,360,white
279,161,160,161,355,white
279,160,158,160,359,white
278,158,157,160,359,white
279,159,158,160,360,white
278,160,160,160,354,white
279,161,160,161,355,white
279,161,160,160,356,white
279,160,159,160,358,white
278,158,158,160,358,white
278,158,158,160,358,white
278,160,159,161,354,white
279,160,159,160,358,white
278,158,157,160,359,white
279,160,159,160,358,white
279,160,159,160,358,white
279,161,159,160,357,white
279,161,160,160,356,white
279,160,159,160,358,white
278,158,157,160,359,white
279,159,158,160,360,white
279,161,159,161,356,white
279,160,159,161,357,white
278,160,159,160,355,white
279,160,159,161,357,white
279,160,158,160,359,white
278,158,158,160,358,white
278,158,157,159,360,white
278,158,158,160,358,white
278,158,158,160,358,white
278,158,157,160,359,white
279,160,158,160,359,white
279,160,159,160,358,white
278,160,159,160,355,white
279,160,158,160,359,white
278,158,157,160,359,white
278,157,157,160,360,white
279,159,158,160,360,white
279,160,158,160,359,white
279,160,159,160,358,white
278,161,159,160,354,white
279,160,158,160,359,white
278,159,158,160,357,white
278,157,157,160,360,white
278,158,157,160,359,white
279,159,158,160,360,white
279,160,158,160,359,white
278,160,159,161,354,white
279,160,158,160,359,white
278,158,157,160,359,white
278,158,158,160,358,white
279,160,159,160,358,white
279,160,159,160,358,white
279,160,160,160,357,white
279,160,159,161,357,white
279,160,158,160,359,white
278,158,157,160,359,white
279,160,158,160,359,white
279,160,159,160,358,white
278,160,160,160,354,white
279,161,159,160,357,white
279,160,160,161,356,white
279,161,160,161,355,white
279,160,159,161,357,white
278,158,157,160,359,white
279,159,158,160,360,white
278,159,158,160,357,white
279,158,157,160,362,white
278,158,158,160,358,white
279,159,159,160,359,white
279,161,160,161,355,white
279,160,159,161,357,white
278,158,158,160,358,white
279,159,158,160,360,white
278,158,158,160,358,white
278,158,157,160,359,white
278,157,157,160,360,white
278,158,157,160,359,white
279,160,158,160,359,white
279,160,160,161,356,white
279,160,159,161,357,white
279,160,159,160,358,white
279,161,160,161,355,white
279,161,160,161,355,white
279,159,158,160,360,white
278,158,157,160,359,white
278,158,157,160,359,white
279,158,158,160,361,white
279,160,158,160,359,white
279,159,158,160,360,white
279,160,159,160,358,white
279,160,160,161,356,white
279,160,159,161,357,white
278,159,158,161,356,white
279,160,158,160,359,white
278,160,159,161,354,white
279,160,158,160,359,white
278,158,157,159,360,white
278,157,158,159,360,white
278,157,157,160,360,white
278,159,158,160,357,white
279,159,158,160,360,white
278,160,158,160,356,white
279,159,158,160,360,white
278,160,159,160,355,white
278,160,159,160,355,white
278,160,159,160,355,white
279,160,159,160,358,white
278,160,159,160,355,white
278,160,159,160,355,white
279,160,159,161,357,white
279,160,158,160,359,white
278,158,157,160,359,white
278,158,158,160,358,white
278,160,159,160,355,white
278,160,159,160,355,white
279,160,159,160,358,white
279,160,158,160,359,white
278,159,158,159,358,white
278,157,157,159,361,white
278,160,158,159,357,white
278,160,159,159,356,white
278,160,159,160,355,white
278,160,158,160,356,white
278,160,158,160,356,white
278,160,158,160,356,white
278,157,156,159,362,white
277,157,157,159,358,white
278,159,158,160,357,white
277,159,158,159,355,white
278,160,158,159,357,white
278,160,159,159,356,white
278,160,159,159,356,white
278,160,159,160,355,white
278,160,159,160,355,white
278,159,158,160,357,white
278,159,157,159,359,white
278,159,159,160,356,white
279,160,159,160,358,white
278,160,158,160,356,white
278,159,157,159,359,white
277,157,157,159,358,white
277,157,157,159,358,white
278,157,157,159,361,white
278,158,157,159,360,white
278,159,158,159,358,white
278,159,158,159,358,white
278,160,159,160,355,white
278,160,158,160,356,white
278,160,158,160,356,white
278,160,158,160,356,white
277,159,158,160,354,white
278,159,158,160,357,white
277,158,157,159,357,white
277,157,156,159,359,white
277,159,157,159,356,white
278,159,158,159,358,white
277,160,159,159,353,white
221,143,163,166,191,white
294,172,181,175,354,white
309,178,185,178,386,white
313,184,187,180,388,white
315,185,189,181,390,white
317,189,190,181,391,white
317,187,189,180,395,white
318,189,191,181,393,white
318,190,190,181,393,white
317,188,190,181,392,white
319,191,191,181,394,white
318,188,191,181,394,white
319,191,192,181,393,white
319,190,190,181,396,white
318,188,190,181,395,white
319,192,192,181,392,white
319,191,190,180,396,white
318,189,190,181,394,white
319,192,192,181,392,white
319,190,190,180,397,white
318,192,192,181,389,white
319,191,190,180,396,white
318,188,190,180,396,white
318,191,191,181,391,white
318,192,191,180,391,white
318,189,189,180,396,white
318,191,191,180,392,white
319,192,190,180,395,white
318,188,189,180,397,white
317,191,191,180,389,white
318,191,191,180,392,white
318,189,189,180,396,white
317,188,190,180,393,white
319,191,191,180,395,white
318,188,189,180,397,white
317,190,190,180,391,white
318,191,191,180,392,white
318,191,189,180,394,white
317,188,189,179,395,white
318,191,190,179,394,white
318,191,191,180,392,white
318,190,189,179,396,white
317,188,189,179,395,white
318,191,191,180,392,white
318,191,191,179,393,white
318,190,189,179,396,white
317,187,189,179,396,white
316,190,190,180,388,white
318,191,190,179,394,white
318,189,189,179,397,white
317,190,190,179,392,white
318,191,191,179,393,white
317,190,189,179,393,white
317,188,188,179,396,white
318,191,190,179,394,white
318,190,190,179,395,white
318,190,189,179,396,white
317,187,188,179,397,white
317,189,189,179,394,white
317,190,189,179,393,white
317,190,190,179,392,white
318,191,190,179,394,white
317,190,189,179,393,white
316,187,188,179,394,white
318,190,190,179,395,white
317,190,190,179,392,white
317,190,189,179,393,white
317,188,188,178,397,white
316,187,188,178,395,white
316,187,188,179,394,white
317,190,190,179,392,white
318,190,190,178,396,white
317,189,188,178,396,white
316,187,188,178,395,white
316,187,188,178,395,white
316,187,188,178,395,white
317,189,189,178,395,white
317,190,189,179,393,white
317,187,188,178,398,white
317,190,189,179,393,white
317,190,190,178,393,white
317,190,190,178,393,white
317,190,188,178,395,white
316,188,188,178,394,white
316,187,187,178,396,white
316,189,189,178,392,white
317,190,190,178,393,white
316,190,189,178,391,white
316,187,187,178,396,white
316,187,187,178,396,white
316,187,187,178,396,white
316,187,188,178,395,white
316,189,189,178,392,white
316,189,189,178,392,white
317,187,187,177,400,white
316,186,187,177,398,white
316,186,188,178,396,white
317,190,189,178,394,white
317,190,189,178,394,white
316,190,188,178,392,white
316,186,187,177,398,white
315,188,188,178,391,white
316,189,189,178,392,white
316,189,188,178,393,white
316,189,188,178,393,white
316,188,188,177,395,white
316,187,187,177,397,white
315,186,187,177,395,white
316,186,187,177,398,white
316,188,188,178,394,white
316,189,189,178,392,white
317,190,189,178,394,white
316,190,189,178,391,white
316,189,189,178,392,white
316,189,188,178,393,white
316,188,187,177,396,white
315,186,187,177,395,white
316,186,187,177,398,white
315,188,187,178,392,white
316,189,189,178,392,white
316,189,189,178,392,white
316,189,188,178,393,white
316,188,188,177,395,white
316,188,188,177,395,white
316,187,187,177,397,white
316,188,187,177,396,white
315,186,187,178,394,white
316,189,189,178,392,white
316,189,188,177,394,white
316,189,188,177,394,white
316,189,188,177,394,white
316,189,188,178,393,white
316,188,187,177,396,white
315,187,187,177,394,white
315,187,187,177,394,white
315,188,189,178,390,white
316,189,189,178,392,white
316,189,188,177,394,white
316,188,187,177,396,white
316,188,187,177,396,white
315,186,187,177,395,white
315,186,187,177,395,white
315,188,188,178,391,white
316,189,189,177,393,white
316,189,188,177,394,white
316,189,188,177,394,white
316,188,187,177,396,white
315,186,186,177,396,white
315,186,186,177,396,white
315,187,188,177,393,white
316,189,188,178,393,white
316,189,189,177,393,white
316,189,189,177,393,white
316,189,188,177,394,white
316,188,187,177,396,white
315,188,187,177,393,white
316,188,187,177,396,white
315,186,186,177,396,white
315,185,186,176,398,white
315,186,186,177,396,white
315,188,188,177,392,white
316,189,189,177,393,white
316,189,189,177,393,white
316,189,189,177,393,white
315,189,188,177,391,white
315,188,187,177,393,white
315,185,186,177,397,white
314,187,187,177,391,white
315,188,187,177,393,white
316,189,188,177,394,white
316,189,188,177,394,white
316,189,189,177,393,white
316,189,188,177,394,white
315,186,186,177,396,white
314,186,186,177,393,white
314,185,186,177,394,white
314,186,187,177,392,white
315,188,187,177,393,white
316,189,188,177,394,white
316,188,188,177,395,white
316,187,187,177,397,white
314,185,186,176,395,white
315,185,186,176,398,white
314,185,186,177,394,white
315,187,187,177,394,white
315,187,187,177,394,white
315,188,187,177,393,white
315,188,188,177,392,white
316,187,187,177,397,white
314,185,186,176,395,white
314,185,186,176,395,white
314,185,186,176,395,white
314,185,186,176,395,white
314,186,187,177,392,white
316,188,188,177,395,white
315,188,188,177,392,white
315,188,188,177,392,white
315,188,187,177,393,white
315,187,186,177,395,white
314,186,186,176,394,white
314,186,187,177,392,white
314,186,186,177,393,white
315,188,188,177,392,white
315,188,188,177,392,white
316,188,188,177,395,white
315,188,188,177,392,white
315,188,188,177,392,white
315,188,188,176,393,white
315,187,186,176,396,white
314,185,185,176,396,white
314,185,186,176,395,white
314,185,186,176,395,white
314,186,186,176,394,white
315,188,187,176,394,white
315,188,187,176,394,white
315,187,187,176,395,white
315,186,186,176,397,white
314,186,186,176,394,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,187,177,391,white
315,188,188,177,392,white
315,188,187,177,393,white
316,188,187,176,397,white
315,188,187,176,394,white
315,186,186,176,397,white
315,186,186,176,397,white
314,187,186,176,393,white
314,185,185,176,396,white
314,185,186,176,395,white
314,185,187,177,393,white
315,188,188,177,392,white
315,188,188,176,393,white
315,188,188,177,392,white
315,188,188,177,392,white
315,188,188,177,392,white
315,188,187,176,394,white
315,188,186,176,395,white
314,187,186,176,393,white
314,185,185,176,396,white
314,185,186,176,395,white
314,184,186,176,396,white
314,185,186,176,395,white
314,186,186,177,393,white
315,188,187,176,394,white
315,187,186,176,396,white
315,187,186,176,396,white
314,186,186,176,394,white
314,185,185,176,396,white
314,185,185,176,396,white
314,185,185,176,396,white
314,187,187,176,392,white
315,188,188,177,392,white
315,188,188,176,393,white
315,188,188,176,393,white
315,188,188,176,393,white
315,188,187,176,394,white
315,188,187,176,394,white
314,187,186,176,393,white
314,185,185,176,396,white
314,186,186,176,394,white
314,188,188,176,390,white
315,188,187,176,394,white
315,188,187,176,394,white
314,185,186,176,395,white
314,185,186,176,395,white
314,186,185,176,395,white
313,185,185,176,393,white
314,185,185,176,396,white
314,185,185,175,397,white
314,185,185,176,396,white
314,185,185,176,396,white
314,185,186,176,395,white
314,186,186,176,394,white
315,188,187,176,394,white
315,188,188,176,393,white
315,188,188,176,393,white
315,188,188,176,393,white
314,188,188,176,390,white
315,188,187,176,394,white
314,187,186,176,393,white
314,185,185,175,397,white
314,184,185,176,397,white
314,186,186,176,394,white
314,185,185,176,396,white
315,188,188,177,392,white
315,188,187,176,394,white
314,188,187,176,391,white
314,187,187,176,392,white
315,188,188,177,392,white
315,188,187,177,393,white
315,188,187,176,394,white
315,188,188,177,392,white
315,188,187,176,394,white
314,188,187,176,391,white
314,187,186,176,393,white
314,186,186,176,394,white
314,185,185,176,396,white
314,184,185,175,398,white
314,186,185,176,395,white
314,185,185,176,396,white
313,184,185,175,395,white
313,186,186,176,391,white
314,187,186,176,393,white
315,188,187,177,393,white
314,187,187,176,392,white
315,188,187,176,394,white
315,188,187,176,394,white
314,187,187,176,392,white
314,187,186,175,394,white
314,186,185,175,396,white
313,184,185,175,395,white
313,184,185,175,395,white
313,184,185,175,395,white
314,184,185,176,397,white
313,185,185,175,394,white
313,186,186,176,391,white
313,185,185,176,393,white
313,186,185,176,392,white
313,185,185,175,394,white
313,184,185,175,395,white
313,185,185,176,393,white
314,187,186,176,393,white
314,188,187,176,391,white
314,187,187,176,392,white
314,188,186,176,392,white
313,185,185,176,393,white
313,184,185,175,395,white
313,184,185,175,395,white
313,185,185,175,394,white
314,185,185,176,396,white
313,184,185,175,395,white
313,185,185,176,393,white
313,186,186,176,391,white
315,188,187,176,394,white
314,186,186,176,394,white
314,186,186,176,394,white
313,186,186,176,391,white
314,188,187,176,391,white
314,187,186,176,393,white
314,187,187,176,392,white
314,187,186,176,393,white
314,187,186,176,393,white
314,187,186,176,393,white
314,187,186,176,393,white
314,186,186,176,394,white
314,186,185,175,396,white
313,184,185,175,395,white
313,184,184,175,396,white
313,185,185,175,394,white
314,187,186,176,393,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,187,175,393,white
314,187,187,175,393,white
314,185,185,175,397,white
314,186,186,176,394,white
314,187,186,176,393,white
314,187,186,176,393,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,186,176,393,white
314,187,186,175,394,white
314,187,186,175,394,white
314,187,187,176,392,white
314,187,186,176,393,white
314,187,186,175,394,white
314,186,186,175,395,white
314,185,185,175,397,white
314,187,186,176,393,white
314,187,186,175,394,white
314,187,186,175,394,white
314,187,186,175,394,white
314,187,186,175,394,white
313,186,186,175,392,white
313,187,186,175,391,white
314,187,186,175,394,white
314,186,186,175,395,white
313,185,185,175,394,white
314,187,186,175,394,white
314,187,187,176,392,white
314,186,185,175,396,white
313,184,184,175,396,white
313,184,185,175,395,white
313,184,185,175,395,white
313,184,184,175,396,white
313,184,185,175,395,white
313,184,185,175,395,white
313,185,185,175,394,white
313,185,185,175,394,white
313,184,185,175,395,white
313,186,185,175,393,white
314,187,186,176,393,white
314,186,186,175,395,white
313,185,185,175,394,white
313,184,185,175,395,white
313,186,186,176,391,white
314,187,187,175,393,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,186,176,393,white
314,187,186,175,394,white
313,185,185,176,393,white
314,187,186,175,394,white
314,187,187,176,392,white
314,187,187,175,393,white
314,187,187,175,393,white
314,187,186,175,394,white
314,187,186,175,394,white
313,187,186,175,391,white
314,187,186,176,393,white
313,186,185,175,393,white
314,185,185,175,397,white
313,184,185,175,395,white
313,184,184,175,396,white
313,184,185,175,395,white
312,184,184,175,393,white
313,184,185,175,395,white
313,184,184,175,396,white
313,184,185,175,395,white
313,185,185,175,394,white
314,187,186,175,394,white
314,187,186,175,394,white
313,185,185,175,394,white
313,184,184,175,396,white
313,184,185,175,395,white
313,184,185,175,395,white
313,186,185,175,393,white
313,186,186,176,391,white
314,187,187,176,392,white
314,187,186,176,393,white
313,186,185,175,393,white
313,186,186,175,392,white
314,187,186,175,394,white
313,185,184,175,395,white
313,184,184,175,396,white
313,185,185,175,394,white
313,185,185,176,393,white
314,187,187,176,392,white
314,187,187,176,392,white
314,187,187,175,393,white
314,187,187,175,393,white
314,187,187,175,393,white
313,187,187,175,390,white
314,187,186,175,394,white
314,187,187,175,393,white
313,187,186,175,391,white
314,185,185,175,397,white
314,186,186,175,395,white
313,187,186,175,391,white
313,187,186,175,391,white
313,187,185,175,392,white
313,184,184,175,396,white
313,184,184,175,396,white
312,184,184,175,393,white
313,183,184,174,398,white
313,184,184,175,396,white
313,183,184,175,397,white
312,185,186,175,390,white
314,187,186,176,393,white
314,187,187,175,393,white
314,187,187,175,393,white
314,187,187,176,392,white
314,187,186,175,394,white
314,187,187,175,393,white
314,187,187,175,393,white
313,187,187,175,390,white
313,187,187,175,390,white
313,187,187,175,390,white
314,187,186,176,393,white
314,187,187,175,393,white
313,187,187,175,390,white
314,187,187,176,392,white
314,187,186,176,393,white
314,187,186,175,394,white
314,187,186,176,393,white
314,187,186,175,394,white
314,187,186,175,394,white
314,186,185,175,396,white
313,185,185,175,394,white
313,184,184,175,396,white
313,185,185,175,394,white
313,185,184,175,395,white
312,184,184,175,393,white
313,184,184,175,396,white
313,185,185,175,394,white
313,185,185,175,394,white
313,183,184,175,397,white
312,185,185,175,391,white
313,183,184,175,397,white
313,183,184,175,397,white
313,183,184,175,397,white
313,183,184,175,397,white
313,184,185,175,395,white
313,186,186,175,392,white
314,187,187,175,393,white
314,187,186,175,394,white
313,186,186,175,392,white
313,186,185,175,393,white
313,185,185,175,394,white
313,185,185,175,394,white
313,186,185,175,393,white
313,187,186,175,391,white
313,185,185,175,394,white
312,184,184,175,393,white
313,183,184,174,398,white
312,185,185,175,391,white
313,186,185,175,393,white
313,185,185,175,394,white
313,186,185,175,393,white
312,184,184,175,393,white
313,183,185,175,396,white
313,184,184,175,396,white
313,183,184,175,397,white
312,184,184,175,393,white
313,183,184,174,398,white
313,184,185,175,395,white
313,185,185,175,394,white
312,185,185,175,391,white
312,184,184,175,393,white
312,184,184,175,393,white
313,186,185,175,393,white
313,186,186,175,392,white
313,187,187,175,390,white
313,187,186,175,391,white
314,187,185,175,395,white
313,186,185,175,393,white
314,186,185,175,396,white
313,186,186,175,392,white
313,187,187,175,390,white
313,186,186,175,392,white
313,187,186,175,391,white
314,187,186,175,394,white
313,187,186,175,391,white
313,186,186,175,392,white
313,187,186,175,391,white
314,187,186,175,394,white
314,187,186,175,394,white
312,184,184,175,393,white
312,183,184,174,395,white
312,183,184,174,395,white
312,183,184,175,394,white
313,186,185,175,393,white
314,186,186,175,395,white
313,185,185,175,394,white
312,184,184,174,394,white
312,184,184,175,393,white
312,184,184,175,393,white
312,183,185,175,393,white
313,185,184,175,395,white
312,185,184,175,392,white
312,184,184,174,394,white
312,183,184,174,395,white
313,183,184,174,398,white
312,185,185,175,391,white
313,186,185,175,393,white
313,184,184,175,396,white
312,183,184,174,395,white
312,184,184,175,393,white
312,184,184,174,394,white
313,185,185,175,394,white
313,186,185,175,393,white
313,186,186,175,392,white
313,186,186,175,392,white
313,183,184,174,398,white
312,183,184,174,395,white
312,183,184,174,395,white
312,183,184,174,395,white
313,183,184,174,398,white
312,183,184,174,395,white
312,183,184,174,395,white
312,183,184,174,395,white
312,184,184,175,393,white
312,184,184,175,393,white
312,183,184,174,395,white
313,185,184,175,395,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,185,175,393,white
313,186,185,175,393,white
313,184,184,174,397,white
312,185,185,175,391,white
313,186,184,175,394,white
313,186,185,175,393,white
313,186,185,175,393,white
313,186,185,175,393,white
312,185,184,174,393,white
313,184,184,175,396,white
312,184,184,175,393,white
313,186,185,175,393,white
313,186,185,175,393,white
313,186,186,175,392,white
313,187,185,175,392,white
313,185,185,175,394,white
313,183,184,174,398,white
313,186,185,175,393,white
313,186,185,175,393,white
313,186,185,175,393,white
312,184,184,174,394,white
312,183,184,174,395,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,184,174,395,white
312,184,184,174,394,white
313,185,185,174,395,white
313,186,186,175,392,white
313,186,186,174,393,white
313,186,186,175,392,white
313,187,186,175,391,white
313,186,186,175,392,white
313,186,185,175,393,white
312,183,183,174,396,white
312,183,183,174,396,white
312,183,184,174,395,white
312,185,185,174,392,white
312,186,186,174,390,white
312,186,186,174,390,white
312,185,185,174,392,white
312,186,186,174,390,white
313,186,186,174,393,white
313,186,186,174,393,white
313,186,186,175,392,white
313,186,185,175,393,white
313,186,186,175,392,white
313,186,186,174,393,white
313,186,186,174,393,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,185,174,394,white
312,183,184,174,395,white
312,183,183,174,396,white
312,183,184,174,395,white
312,183,184,174,395,white
312,185,184,174,393,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,184,174,395,white
312,183,184,174,395,white
312,184,184,174,394,white
312,185,185,175,391,white
313,185,185,175,394,white
313,186,186,175,392,white
313,187,186,175,391,white
313,186,186,174,393,white
313,186,185,174,394,white
313,186,185,174,394,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,185,185,175,394,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,185,184,174,396,white
312,183,184,174,395,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,184,174,395,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,184,174,395,white
312,183,184,174,395,white
312,183,184,174,395,white
312,184,184,174,394,white
312,184,184,174,394,white
313,184,184,174,397,white
313,185,185,174,395,white
312,184,184,174,394,white
313,186,185,175,393,white
313,186,185,174,394,white
313,186,186,175,392,white
313,187,186,175,391,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,187,186,175,391,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,185,175,393,white
313,185,185,174,395,white
312,184,184,174,394,white
312,183,183,174,396,white
312,184,184,174,394,white
313,186,186,175,392,white
313,186,186,174,393,white
313,186,186,175,392,white
313,185,185,174,395,white
312,186,186,174,390,white
313,186,186,174,393,white
313,186,186,174,393,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,174,393,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,186,175,392,white
312,186,186,175,389,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,185,174,394,white
312,184,184,174,394,white
312,183,184,174,395,white
312,184,184,174,394,white
312,184,184,174,394,white
312,185,184,174,393,white
313,186,185,174,394,white
313,186,185,174,394,white
313,186,186,174,393,white
313,186,186,175,392,white
313,186,186,175,392,white
313,186,185,175,393,white
313,185,185,174,395,white
313,185,185,174,395,white
312,185,185,174,392,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,183,174,396,white
312,183,183,174,396,white
312,183,183,174,396,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,184,174,395,white
312,184,184,174,394,white
312,183,184,174,395,white
